movie_title,title_year,genres,director_name,actor_1_name,actor_2_name,actor_3_name,budget,gross,actual,pred_linear,abs_error_linear,pred_poly_deg_2,abs_error_poly_deg_2,pred_lgbm,abs_error_lgbm
Justin Bieber: Never Say Never ,2011,Documentary|Music,Jon M. Chu,Usher Raymond,Sean Kingston,Boys II Men,13000000.0,73000942.0,1.6,6.797975170300342,5.197975170300342,2.2344599150008992,0.6344599150008992,6.671114920836167,5.071114920836166
Justin Bieber: Never Say Never ,2011,Documentary|Music,Jon M. Chu,Usher Raymond,Sean Kingston,Boys II Men,13000000.0,73000942.0,1.6,6.6874387540223905,5.08743875402239,7.495960444540046,5.895960444540046,6.556143512946168,4.956143512946168
United Passions ,2014,Drama|History|Sport,Frédéric Auburtin,Fisher Stevens,Thomas Kretschmann,Jemima West,24000000.0,46201627.84222285,2.0,6.33445425037256,4.33445425037256,7.190387074440835,5.190387074440835,6.431302392625814,4.431302392625814
Subconscious ,2015,Action|Mystery|Thriller,Georgia Hilton,Mike Beckingham,Tim Abell,Tom Stedham,39800382.4084788,46695764.91693206,2.2,6.159942170559606,3.9599421705596054,6.724578007027372,4.524578007027372,6.49820034160618,4.29820034160618
Subconscious ,2015,Action|Mystery|Thriller,Georgia Hilton,Mike Beckingham,Tim Abell,Tom Stedham,39558655.687190376,47362762.15425667,2.2,6.162982997661816,3.9629829976618156,6.558189119233385,4.358189119233385,6.480404270185107,4.280404270185107
United Passions ,2014,Drama|History|Sport,Frédéric Auburtin,Fisher Stevens,Thomas Kretschmann,Jemima West,24000000.0,46695764.91693206,2.0,6.267675684240136,4.267675684240136,6.285632881351469,4.285632881351469,6.270242145267511,4.270242145267511
Snow White: A Deadly Summer ,2012,Horror,David DeCoteau,Maureen McCormick,Shanley Caswell,Tim Abell,1000000.0,45257817.82092807,2.2,6.336433965634592,4.136433965634592,6.5738918045417565,4.373891804541756,6.417526085242139,4.217526085242139
Foodfight! ,2012,Action|Animation|Comedy|Family|Fantasy,Lawrence Kasanoff,Jerry Stiller,Larry Miller,Harvey Fierstein,65000000.0,45257817.82092807,1.7,5.6540127481732805,3.9540127481732803,5.416477453186109,3.7164774531861084,5.875080114863928,4.175080114863928
Foodfight! ,2012,Action|Animation|Comedy|Family|Fantasy,Lawrence Kasanoff,Jerry Stiller,Larry Miller,Harvey Fierstein,65000000.0,45314094.35088235,1.7,5.653512103854808,3.9535121038548082,6.349331477048189,4.649331477048189,5.728071798017527,4.0280717980175265
Snow White: A Deadly Summer ,2012,Horror,David DeCoteau,Maureen McCormick,Shanley Caswell,Tim Abell,1000000.0,45314094.35088235,2.2,6.2028505893036145,4.002850589303614,6.162197533421382,3.9621975334213815,6.220694906498098,4.020694906498098
The Vatican Exorcisms ,2013,Horror,Joe Marino,Piero Maggiò,Anella Vastola,Joe Marino,1100000.0,45314094.35088235,2.6,6.363375759182212,3.7633757591822117,6.377519714977563,3.777519714977563,6.487340107565407,3.887340107565407
Dragonball: Evolution ,2009,Action|Adventure|Fantasy|Sci-Fi|Thriller,James Wong,Ian Whyte,Texas Battle,Randall Duk Kim,45000000.0,9353573.0,2.7,6.1698049641962305,3.4698049641962303,6.186216709391085,3.486216709391085,6.558023529864071,3.858023529864071
The Vatican Exorcisms ,2013,Horror,Joe Marino,Piero Maggiò,Anella Vastola,Joe Marino,1100000.0,46201627.84222285,2.6,6.34856304559538,3.7485630455953802,6.679273228546038,4.079273228546038,6.428659399241587,3.828659399241587
The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It ,2010,Comedy,Craig Moss,Noureen DeWulf,Bryan Callen,Matt Crabtree,1300000.0,44853949.41151234,2.7,6.572445690120111,3.872445690120111,6.384016621377661,3.684016621377661,6.516686480723959,3.816686480723959
The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It ,2010,Comedy,Craig Moss,Noureen DeWulf,Bryan Callen,Matt Crabtree,1300000.0,44950563.12981408,2.7,6.556177385128966,3.856177385128966,6.461025927834511,3.7610259278345106,6.496677848950511,3.7966778489505106
Frat Party ,2009,Comedy,Robert Bennett,Randy Wayne,Lauren C. Mayhew,Alicia Ziegler,1000000.0,44853949.41151234,2.8,6.113328570438809,3.3133285704388094,3.029754309266386,0.22975430926638607,6.547202770226331,3.7472027702263313
Dancin' It's On ,2015,Family|Musical,David Winters,Gary Daniels,Matt Marr,Ginger Jensen,12000000.0,46695764.91693206,2.8,6.13812089130248,3.33812089130248,6.45196208473344,3.65196208473344,6.502232355228853,3.702232355228853
Dancin' It's On ,2015,Family|Musical,David Winters,Gary Daniels,Matt Marr,Ginger Jensen,12000000.0,47362762.15425667,2.8,6.157111977635098,3.357111977635098,6.69695885617276,3.89695885617276,6.501734504171778,3.701734504171778
Mutant World ,2014,Sci-Fi,David Winning,Ashanti,Amber Marshall,John DeSantis,1500000.0,46201627.84222285,2.8,6.311958230935134,3.511958230935134,6.2645871255490855,3.4645871255490857,6.479875880480908,3.6798758804809077
Mutant World ,2014,Sci-Fi,David Winning,Ashanti,Amber Marshall,John DeSantis,1500000.0,46695764.91693206,2.8,6.320469015058213,3.5204690150582127,6.287160407135505,3.487160407135505,6.472620379031913,3.6726203790319127
