id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
19,Metropolis,1927-02-06,Drama|Science Fiction,de,Metropolis,tt0017136,2430,650422,149,False,1300000,22.817,1927,14.077875591662238,13.385378199444116,0.5003246153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.153
901,City Lights,1931-02-01,Comedy|Romance|Drama,en,City Lights,tt0021749,1957,4250000,87,False,1500000,14.114,1931,14.220976332738882,15.26242977619469,2.8333333333333335,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.306
10098,The Kid,1921-01-21,Comedy|Drama,en,The Kid,tt0012349,1874,2500000,68,False,250000,11.172,1921,12.429220196836383,14.731801689838349,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.195
775,A Trip to the Moon,1902-04-17,Adventure|Science Fiction,fr,Le Voyage dans la Lune,tt0000417,1580,0,15,False,5985,17.886,1902,8.697178688412643,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.9
962,The Gold Rush,1925-07-12,Adventure|Comedy|Drama,en,The Gold Rush,tt0015864,1430,4000000,95,False,923000,14.354,1925,13.73538559690802,15.201805169084134,4.333694474539545,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.025
3035,Frankenstein,1931-11-21,Drama|Horror|Science Fiction,en,Frankenstein,tt0021884,1385,12000000,70,False,291000,25.884,1931,12.581081982573842,16.300417291085605,41.23711340206186,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.5
234,The Cabinet of Dr. Caligari,1920-02-27,Drama|Horror|Thriller|Crime,de,Das Cabinet des Dr. Caligari,tt0010323,1373,8811,78,False,18000,13.887,1920,9.798182590890704,9.083869707922235,0.4895,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.0
244,King Kong,1933-03-15,Adventure|Fantasy|Horror,en,King Kong,tt0024216,1331,10000000,104,False,672000,21.668,1933,13.418015107599418,16.118095750958314,14.880952380952381,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.61
961,The General,1926-12-25,Comedy|War|Adventure|Action,en,The General,tt0017925,1085,1000000,79,False,750000,13.777,1926,13.527829818844937,13.815511557963774,1.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.982
136,Freaks,1932-02-12,Drama|Horror,en,Freaks,tt0022913,1067,0,66,False,310607,22.973,1932,12.646286945965157,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.825
138,Dracula,1931-02-12,Horror|Drama|Fantasy,en,Dracula,tt0021814,1052,700000,74,False,355000,22.098,1931,12.779875885354993,13.45883704259595,1.971830985915493,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7.181
10787,The Invisible Man,1933-11-03,Horror|Science Fiction,en,The Invisible Man,tt0024184,731,0,71,False,328000,17.645,1933,12.700771936142122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.518
28978,The Circus,1928-01-06,Comedy|Romance,en,The Circus,tt0018773,706,0,72,False,9000000,10.148,1928,16.012735246411598,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.005
143,All Quiet on the Western Front,1930-04-29,Drama|War,en,All Quiet on the Western Front,tt0020629,696,3270000,134,False,1448864,16.367,1930,14.186291049260577,15.000300848683787,2.256940610022749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.756
5698,The Great Train Robbery,1903-12-07,Crime|Action|Western,en,The Great Train Robbery,tt0000439,547,0,12,False,150,10.511,1903,5.017279836814924,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0
15849,The Mummy,1932-01-01,Horror|Drama|Fantasy,en,The Mummy,tt0023245,545,0,73,False,196000,13.381,1932,12.185875040240456,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6.819
618,The Birth of a Nation,1915-02-08,Drama|History|War,en,The Birth of a Nation,tt0004972,482,11000000,193,False,100000,13.791,1915,11.51293546492023,16.213405921671733,110.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.034
53565,Steamboat Willie,1928-11-18,Animation|Music|Comedy|Family,en,Steamboat Willie,tt0019422,461,0,7,False,4986,14.667,1928,8.514589805546123,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.298
22596,Safety Last!,1923-04-01,Comedy|Romance|Thriller,en,Safety Last!,tt0014429,436,1500000,74,False,121000,11.505,1923,11.703554089007538,14.220976332738882,12.396694214876034,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.849
34463,Three Little Pigs,1933-05-27,Music|Animation|Comedy|Family,en,Three Little Pigs,tt0024660,348,0,8,False,15719,10.644,1933,9.662689065983198,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.8
57283,Häxan,1922-09-18,Documentary|Horror|History,sv,Häxan,tt0013257,320,0,105,False,220000,12.817,1922,12.301387370778713,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7.613
17687,The Public Enemy,1931-04-23,Crime|Drama,en,The Public Enemy,tt0022286,304,557000,83,False,151000,13.099,1931,11.92504173829169,13.230322314239945,3.6887417218543046,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.25
3059,Intolerance: Love's Struggle Throughout the Ages,1916-09-04,Drama|History,en,Intolerance: Love's Struggle Throughout the Ages,tt0006864,302,1750000,197,False,385907,10.04,1916,12.863354278070094,14.375126917328105,4.5347713309165165,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.118
33680,Grand Hotel,1932-05-25,Drama|Romance,en,Grand Hotel,tt0022958,278,2594000,112,False,700000,11.747,1932,13.45883704259595,14.768712029363464,3.7057142857142855,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.948
669,Nanook of the North,1922-06-11,Documentary,en,Nanook of the North,tt0013427,269,0,79,False,53000,11.341,1922,10.87806606028079,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
28966,Wings,1927-08-12,Drama|Action|War|Romance,en,Wings,tt0018578,241,3600000,141,False,2000000,10.817,1927,14.508658238524095,15.096444681204078,1.8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.205
3019,Dr. Jekyll and Mr. Hyde,1931-12-24,Horror|Science Fiction|Drama,en,Dr. Jekyll and Mr. Hyde,tt0022835,240,1300000,98,False,535000,10.98,1931,13.190023895035274,14.077875591662238,2.4299065420560746,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.3
27899,Little Caesar,1931-01-25,Drama|Crime,en,Little Caesar,tt0021079,239,752000,79,False,281000,8.433,1931,12.546113507028412,13.530492932718326,2.676156583629893,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.931
1994,The Most Dangerous Game,1932-09-16,Action|Adventure|Thriller|Horror,en,The Most Dangerous Game,tt0023238,234,0,63,False,200000,12.8,1932,12.206077645517674,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.947
26860,White Zombie,1932-07-28,Horror,en,White Zombie,tt0023694,225,0,67,False,50000,7.069,1932,10.819798284210286,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.867
3031,Island of Lost Souls,1932-12-24,Adventure|Horror|Science Fiction,en,Island of Lost Souls,tt0024188,206,0,70,False,300000,10.295,1932,12.611541086966115,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.893
26845,Tarzan the Ape Man,1932-04-02,Action|Adventure,en,Tarzan the Ape Man,tt0023551,183,0,100,False,652675,13.113,1932,13.38883611360867,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.607
939,The Jazz Singer,1928-02-04,Drama|Music,en,The Jazz Singer,tt0018037,183,2600000,89,False,422000,13.418,1928,12.952762962683588,14.77102238760702,6.161137440758294,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.1
29740,I Am a Fugitive from a Chain Gang,1932-11-09,Crime|Drama,en,I Am a Fugitive from a Chain Gang,tt0023042,178,0,92,False,195845,8.001,1932,12.185083915091688,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8
2963,The Impossible Voyage,1904-10-01,Adventure|Comedy|Fantasy|Science Fiction,fr,Le voyage à travers l'impossible,tt0000499,166,0,20,False,7500,7.402,1904,8.922791623969637,0.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.256
1405,Greed,1924-12-04,Drama|Crime,en,Greed,tt0015881,162,274827,140,False,665603,10.014,1924,13.408450178086463,12.523900726424964,0.4128992808025204,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.435
3062,42nd Street,1933-03-11,Comedy|Drama|Romance,en,42nd Street,tt0024034,156,2281000,89,False,439000,10.282,1933,12.992256969959042,14.640124939670638,5.195899772209567,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.901
106112,Flowers and Trees,1932-07-23,Animation,en,Flowers and Trees,tt0022899,153,0,8,False,15887,7.457,1932,9.673319386284954,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.712
27503,The Unknown,1927-05-29,Drama|Horror|Romance|Thriller,en,The Unknown,tt0018528,148,0,50,False,217000,7.51,1927,12.28765724080691,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7.497
28963,The Thief of Bagdad,1924-03-18,Romance|Adventure|Fantasy,en,The Thief of Bagdad,tt0015400,140,1490419,149,False,1135654,10.927,1924,13.942720134954806,14.214568517395797,1.31238828023324,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.318
67167,Santa's Workshop,1932-12-10,Animation,en,Santa's Workshop,tt0023422,124,0,7,False,13157,10.407,1932,9.484785217645943,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.536
31511,Gold Diggers of 1933,1933-05-27,Comedy|Drama,en,Gold Diggers of 1933,tt0024069,124,3200000,97,False,433000,10.372,1933,12.978495316450783,14.978661680269907,7.390300230946882,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1
39938,Little Women,1933-11-24,Drama|Family,en,Little Women,tt0024264,119,2100000,115,False,424000,9.275,1933,12.95749109270188,14.557448378884015,4.952830188679245,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.752
65203,The Broadway Melody,1929-02-08,Music|Romance|Drama,en,The Broadway Melody,tt0019729,114,4358000,101,False,379000,6.957,1929,12.84529412258351,15.287524023949732,11.49868073878628,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5.193
31526,Queen Christina,1933-12-26,Drama|History|Romance,en,Queen Christina,tt0024481,106,2610000,99,False,1114000,10.886,1933,13.923468597135031,14.774861162440565,2.342908438061041,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.901
42861,Cimarron,1931-01-26,Drama|Western|History,en,Cimarron,tt0021746,105,1383000,123,False,1433000,8.966,1931,14.175281404646771,14.139766333712434,0.9651081646894627,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.5
18987,The Hunchback of Notre Dame,1923-09-06,Romance|Drama|Horror,en,The Hunchback of Notre Dame,tt0014142,104,0,113,False,1250000,7.391,1923,14.038654909278163,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6.466
43149,The Son of Kong,1933-12-22,Adventure|Action|Horror,en,The Son of Kong,tt0024593,103,0,70,False,250000,13.255,1933,12.429220196836383,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.505
27449,Baby Face,1933-07-13,Drama,en,Baby Face,tt0023775,102,451000,76,False,187000,44.769,1933,12.138869243416009,13.019224835777257,2.411764705882353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.23
39259,Drácula,1931-03-11,Horror,es,Drácula,tt0021815,101,0,104,False,66000,10.516,1931,11.097425172408931,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.743
43595,She Done Him Wrong,1933-02-09,Comedy|Crime,en,She Done Him Wrong,tt0024548,99,2200000,66,False,200000,5.546,1933,12.206077645517674,14.603968372873895,11.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
3060,The Big Parade,1925-11-05,Drama|Romance|War,en,The Big Parade,tt0015624,99,20000000,151,False,382000,7.834,1925,12.853178505386333,16.811242881518265,52.35602094240838,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.576
20625,The Cocoanuts,1929-05-23,Comedy|Music,en,The Cocoanuts,tt0019777,96,1800000,96,False,500000,6.699,1929,13.122365377402328,14.403297778421795,3.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.51
56164,Cavalcade,1933-02-08,Drama|War,en,Cavalcade,tt0023876,95,7630000,112,False,1180280,8.158,1933,13.981263103685288,15.84759853432223,6.46456772969126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.516
42640,The Big Trail,1930-11-01,Adventure|Western|Romance|Drama,en,The Big Trail,tt0020691,95,0,122,False,2000000,12.16,1930,14.508658238524095,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.711
39130,Dinner at Eight,1933-12-22,Comedy|Drama,en,Dinner at Eight,tt0023948,93,2156000,111,False,435000,8.851,1933,12.983103608918753,14.58376567483281,4.95632183908046,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.726
31510,Ben-Hur: A Tale of the Christ,1925-12-25,Adventure|Drama|Romance,en,Ben-Hur: A Tale of the Christ,tt0016641,89,9000000,143,False,3900000,11.032,1925,15.176487367510099,16.012735246411598,2.3076923076923075,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.337
82474,7th Heaven,1927-09-10,Drama|Romance,en,7th Heaven,tt0018379,88,0,110,False,119,6.652,1927,4.787491742782046,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.313
27511,He Who Gets Slapped,1924-12-22,Drama|Romance|Thriller,en,He Who Gets Slapped,tt0014972,83,881000,72,False,172000,7.941,1924,12.055255569732177,13.688814039991453,5.122093023255814,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7.59
22301,Hell's Angels,1930-11-15,Drama|War|Action,en,Hell's Angels,tt0020960,77,8000000,131,False,3950000,10.922,1930,15.18922639004183,15.894952224644102,2.0253164556962027,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.396
35227,Foolish Wives,1922-01-11,Drama|Thriller,en,Foolish Wives,tt0013140,75,400200,143,False,1100000,5.13,1922,13.910821646859095,12.899722199879273,0.3638181818181818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.6
28432,Footlight Parade,1933-10-21,Comedy|Music|Romance,en,Footlight Parade,tt0024028,73,2416000,104,False,703000,6.998,1933,13.463113593266897,14.697624251944042,3.4366998577524894,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.986
3484,The Mask of Fu Manchu,1932-11-05,Adventure|Horror|Science Fiction,en,The Mask of Fu Manchu,tt0023194,71,0,68,False,327627,6.5,1932,12.699634097394162,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.486
24805,The Ten Commandments,1923-11-23,Drama|History,en,The Ten Commandments,tt0014532,65,0,136,False,1800000,9.246,1923,14.403297778421795,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.662
40574,Girl Shy,1924-04-20,Comedy|Romance|Action,en,Girl Shy,tt0014945,58,1550000,80,False,400000,5.749,1924,12.899222326086994,14.253766134056512,3.875,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.897
70368,The Cheat,1915-12-13,Drama,en,The Cheat,tt0005078,58,137365,59,False,17311,3.104,1915,9.759155181646207,11.83040417545605,7.935127953324476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.983
42914,Three on a Match,1932-10-29,Crime|Drama,en,Three on a Match,tt0023590,57,0,63,False,444000,6.035,1932,13.003582093664077,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2
80928,Babes in the Woods,1932-11-19,Animation,en,Babes in the Woods,tt0022647,57,0,8,False,16855,6.825,1932,9.732461955484025,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
38077,Red Dust,1932-10-22,Romance|Drama,en,Red Dust,tt0023382,56,1223000,83,False,408000,6.862,1932,12.919024904363686,14.016818232330463,2.997549019607843,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.0
38687,Flesh and the Devil,1926-12-25,Drama|Romance,en,Flesh and the Devil,tt0016884,49,658000,112,False,373000,6.006,1926,12.829336379587506,13.396961730063138,1.7640750670241288,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.357
30266,"20,000 Leagues Under the Sea",1916-12-24,Adventure|Drama|Action|Science Fiction,en,"20,000 Leagues Under the Sea",tt0006333,48,8000000,85,False,200000,3.474,1916,12.206077645517674,15.894952224644102,40.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.3
35545,Mata Hari,1931-12-26,Crime|Drama|Romance,en,Mata Hari,tt0023196,47,2227000,89,False,558000,3.824,1931,13.232116033476537,14.616166395273979,3.9910394265232974,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.106
67596,The Pied Piper,1933-09-16,Animation,en,The Pied Piper,tt0024451,47,0,8,False,17145,5.354,1933,9.749520189238702,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.372
13634,One Way Passage,1932-10-04,Drama|Romance,en,One Way Passage,tt0023305,45,1108000,68,False,350000,3.427,1932,12.765691290604371,13.918068048816036,3.165714285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.3
27509,The Penalty,1920-08-15,Crime|Drama|Horror,en,The Penalty,tt0011565,44,0,90,False,89000,3.482,1920,11.39640288460621,0.0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.011
80708,The Divorcee,1930-04-19,Drama|Romance,en,The Divorcee,tt0020827,44,0,84,False,340691,4.986,1930,12.738734122304985,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.33
92168,The Ugly Duckling,1931-12-16,Animation|Family,en,The Ugly Duckling,tt0022515,43,0,6,False,11909,5.156,1931,9.385133662349347,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.7
50075,The Black Pirate,1926-03-08,Adventure|Drama|Action,en,The Black Pirate,tt0016654,43,0,94,False,1300000,3.952,1926,14.077875591662238,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
42816,The Champ,1931-11-21,Drama,en,The Champ,tt0021730,43,1600000,86,False,356000,6.049,1931,12.782688818818986,14.285514812209815,4.49438202247191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.023
53929,The Night Before Christmas,1933-12-09,Animation,en,The Night Before Christmas,tt0024380,42,0,8,False,16854,2.673,1933,9.732402627668161,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
27505,The Unholy Three,1925-07-20,Crime|Drama|Romance|Thriller,en,The Unholy Three,tt0016473,40,704000,86,False,103000,2.863,1925,11.542493975902508,13.464535055593716,6.834951456310679,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.588
49633,The King of Kings,1927-04-19,Drama|Fantasy,en,The King of Kings,tt0018054,39,0,155,False,2500000,6.417,1927,14.731801689838349,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.3
34456,I'm No Angel,1933-10-06,Comedy|Romance,en,I'm No Angel,tt0024166,39,2850000,87,False,225000,7.324,1933,12.323860125621126,14.862829903121964,12.666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4
94643,Rescued by Rover,1905-07-03,Drama,en,Rescued by Rover,tt0000498,37,0,7,False,37,1.696,1905,3.6375861597263857,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.216
16591,Hell's Bells,1929-10-29,Animation|Horror,en,Hell's Bells,tt0019975,35,0,6,False,4483,3.113,1929,8.40827078419205,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.329
95797,Waterloo Bridge,1931-09-01,Drama|Romance|War,en,Waterloo Bridge,tt0022550,34,0,81,False,251289,5.132,1931,12.434362929663914,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.25
43600,Dancing Lady,1933-11-24,Comedy|Romance|Music,en,Dancing Lady,tt0023926,32,2400000,92,False,923055,5.714,1933,13.735445183367178,14.690979711984754,2.600061751466597,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.219
27506,West of Zanzibar,1928-11-24,Drama|Mystery,en,West of Zanzibar,tt0019563,32,921000,70,False,259000,2.734,1928,12.464587201678082,13.733216401013184,3.555984555984556,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.172
73125,A Bill of Divorcement,1932-09-28,Drama,en,A Bill of Divorcement,tt0022685,31,0,70,False,300000,3.847,1932,12.611541086966115,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.403
