id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
96713,The Marriage Circle,1924-02-10,Comedy|Romance,en,The Marriage Circle,tt0015119,30,0,85,False,212000,2.264,1924,12.264346270624157,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5
42538,Sadie Thompson,1928-01-07,Drama|Romance,en,Sadie Thompson,tt0019344,29,7000000,97,False,1000000,2.195,1928,13.815511557963774,15.76142084987672,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.81
121379,Lady Windermere's Fan,1925-12-26,Comedy|Drama,en,Lady Windermere's Fan,tt0016004,29,0,120,False,320000,2.338,1925,12.676079399771027,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
107661,Lullaby Land,1933-08-19,Animation,en,Lullaby Land,tt0024279,28,0,7,False,13071,2.047,1933,9.478227817099784,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.786
73575,Sparrows,1926-09-19,Drama,en,Sparrows,tt0017423,28,966878,94,False,463455,3.774,1926,13.046466729600583,13.781828637340341,2.086239224951721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.25
56724,What Price Hollywood?,1932-06-24,Drama,en,What Price Hollywood?,tt0023686,28,0,88,False,411676,3.079,1932,12.92799434027565,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.679
27507,"Laugh, Clown, Laugh",1928-04-14,Drama,en,"Laugh, Clown, Laugh",tt0019074,27,0,73,False,293000,3.311,1928,12.587931300962664,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.278
53515,Bumping Into Broadway,1919-11-02,Comedy,en,Bumping Into Broadway,tt0009973,27,0,25,False,113426,4.041,1919,11.63891473717371,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87
108923,The Mysterious Lady,1928-08-04,Adventure|Drama,en,The Mysterious Lady,tt0019195,27,551000,89,False,337000,2.276,1928,12.727841176689147,13.219491903015438,1.6350148367952522,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.444
42669,Five Star Final,1931-09-26,Crime|Drama,en,Five Star Final,tt0021873,27,822000,89,False,310000,2.778,1931,12.644330802262578,13.619496890582589,2.6516129032258067,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
109435,Street Scene,1931-09-05,Drama|Romance,en,Street Scene,tt0022436,27,0,78,False,584000,2.687,1931,13.277657974137664,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.759
106098,Egyptian Melodies,1931-08-21,Animation,en,Egyptian Melodies,tt0021831,26,0,6,False,10461,1.516,1931,9.255504923930557,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.923
108213,King of Jazz,1930-04-20,Animation|Comedy|Music,en,King of Jazz,tt0021025,26,0,98,False,2000000,4.328,1930,14.508658238524095,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.019
70806,Blind Husbands,1919-10-21,Romance|Drama,en,Blind Husbands,tt0009937,25,0,89,False,42000,3.929,1919,10.645448706505872,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2
70843,Just Dogs,1932-05-16,Animation,en,Just Dogs,tt0023082,25,0,7,False,13224,1.834,1932,9.4898642567265,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
107511,Father Noah's Ark,1933-04-08,Animation,en,Father Noah's Ark,tt0024006,25,0,8,False,17337,4.389,1933,9.760655903428585,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
82731,The Three Musketeers,1921-08-28,Action|Adventure|Romance,xx,The Three Musketeers,tt0012752,25,0,144,False,1500000,3.974,1921,14.220976332738882,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6
84299,Bad Girl,1931-08-13,Romance|Drama,en,Bad Girl,tt0021635,25,1100000,90,False,100000,3.766,1931,11.51293546492023,13.910821646859095,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.84
96951,Salomé,1922-12-31,Drama|Fantasy|Horror,en,Salomé,tt0013571,25,0,74,False,350000,2.51,1922,12.765691290604371,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6.0
106100,Mother Goose Melodies,1931-04-15,Animation,en,Mother Goose Melodies,tt0022164,24,0,8,False,16343,1.875,1931,9.701616136497458,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.854
109632,Carmen,1915-10-31,Drama,en,Carmen,tt0005060,23,0,59,False,23430,2.908,1915,10.061815210915432,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1
64852,London After Midnight,1927-12-03,Horror|Drama,en,London After Midnight,tt0018097,23,1000000,69,False,151666,2.766,1927,11.929442607064761,13.815511557963774,6.593435575540991,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.457
67175,Springtime,1929-10-24,Animation|Family|Comedy,en,Springtime,tt0020445,23,0,6,False,4353,2.316,1929,8.378850241794492,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.196
100894,The Mayor of Hell,1933-06-24,Crime|Drama,en,The Mayor of Hell,tt0024314,23,0,90,False,229000,7.18,1933,12.34148164933907,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.174
68408,The Merry Dwarfs,1929-12-16,Animation,en,The Merry Dwarfs,tt0020164,22,0,6,False,4503,1.404,1929,8.412721169819527,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.795
106095,Birds of a Feather,1931-02-03,Animation,en,Birds of a Feather,tt0021665,22,0,8,False,14947,2.287,1931,9.612332790605375,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
52945,Cannibal Capers,1930-03-13,Animation,en,Cannibal Capers,tt0020735,21,0,6,False,10127,4.399,1930,9.223059144383958,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.571
57646,Old King Cole,1933-07-29,Animation,en,Old King Cole,tt0024403,21,0,7,False,21478,2.513,1933,9.974830992604263,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
93627,El Terrible Toreador,1929-09-26,Animation,en,El Terrible Toreador,tt0020484,21,0,6,False,4832,3.098,1929,8.483222671845084,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
58167,King Neptune,1932-09-10,Animation,en,King Neptune,tt0023093,21,0,7,False,12547,2.156,1932,9.43731656931057,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
66829,Bugs in Love,1932-10-01,Animation,en,Bugs in Love,tt0022730,21,0,7,False,15927,2.203,1932,9.675833845744032,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
66701,Heroes for Sale,1933-06-17,Drama,en,Heroes for Sale,tt0024115,21,0,72,False,290000,5.292,1933,12.577639650232573,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.095
751212,The Musician Monkey,1878-05-07,Animation,xx,Le Singe Musicien,tt12592084,21,0,1,False,153,1.031,1878,5.0369526024136295,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.048
67573,The Bears and Bees,1932-07-09,Animation,en,The Bears and Bees,tt0022659,21,0,6,False,11225,1.985,1932,9.325987795502144,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
67501,Summer,1930-01-16,Animation,en,Summer,tt0021434,21,0,6,False,6067,1.913,1930,8.710784340468424,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.929
62935,"His Majesty, the Scarecrow of Oz",1914-10-14,Comedy|Family|Fantasy|Adventure,en,"His Majesty, the Scarecrow of Oz",tt0004099,20,0,59,False,23,2.733,1914,3.1780538303479458,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.3
67602,The Spider and the Fly,1931-10-15,Animation|Comedy,en,The Spider and the Fly,tt0022420,20,0,7,False,13125,2.444,1931,9.482350275033667,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
106096,The Busy Beavers,1931-06-22,Animation,en,The Busy Beavers,tt0021703,20,0,7,False,11925,2.992,1931,9.386476169683052,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
132394,The Adventures of Dollie,1908-07-14,Drama|Thriller,en,The Adventures of Dollie,tt0000628,19,0,12,False,1000,1.056,1908,6.90875477931522,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.2
67123,Monkey Melodies,1930-08-09,Animation,en,Monkey Melodies,tt0021151,19,0,7,False,9116,2.072,1930,9.117896081584902,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
113260,Ben Hur,1907-12-07,Adventure|Drama|History,en,Ben Hur,tt0000582,19,0,15,False,500,1.863,1907,6.2166061010848646,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.7
111302,The Blackbird,1926-02-13,Crime|Drama|Romance,en,The Blackbird,tt0016655,18,0,86,False,166000,3.027,1926,12.019749091416921,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.3
65874,Borderline,1930-10-13,Drama,xx,Borderline,tt0020701,18,0,75,False,2000,1.263,1930,7.601402334583733,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.8
39092,Night,1930-07-04,Animation,en,Night,tt0021181,18,0,7,False,9577,1.406,1930,9.167224080902555,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9
106097,The China Plate,1931-05-22,Animation,en,The China Plate,tt0021742,18,0,7,False,15326,2.169,1931,9.637371257998907,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.194
73629,Midnight in a Toy Shop,1930-07-03,Animation,en,Midnight in a Toy Shop,tt0021146,18,0,8,False,10131,1.604,1930,9.223454011121566,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
42614,Our Dancing Daughters,1928-09-01,Drama|Romance,en,Our Dancing Daughters,tt0019237,17,1099000,84,False,178000,2.702,1928,12.08954444723597,13.909912143303451,6.174157303370786,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.7
95764,Tumbleweeds,1925-12-27,Western|Drama|Romance,en,Tumbleweeds,tt0016461,17,0,78,False,312000,1.54,1925,12.650761671914688,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.206
57639,Frolicking Fish,1930-05-08,Animation,en,Frolicking Fish,tt0020906,17,0,6,False,8782,0.995,1930,9.080573313917117,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
96128,Traffic in Souls,1913-11-24,Crime|Drama,en,Traffic in Souls,tt0003471,17,1800000,88,False,5700,1.252,1913,8.648396877031582,14.403297778421795,315.7894736842105,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5
67586,The Clock Store,1931-09-28,Animation,en,The Clock Store,tt0021752,17,0,7,False,11311,1.59,1931,9.333619388136354,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
51825,Autumn,1930-02-13,Animation,en,Autumn,tt0020658,17,0,6,False,9129,1.766,1930,9.119320973589014,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313
90957,Hold Your Man,1933-06-30,Drama|Romance,en,Hold Your Man,tt0024130,16,0,87,False,260000,1.943,1933,12.468440756144114,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.9
54242,Mickey,1918-08-01,Comedy|Drama,en,Mickey,tt0009369,16,8000000,71,False,250000,1.951,1918,12.429220196836383,15.894952224644102,32.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.438
81829,Bulldog Drummond,1929-05-02,Action|Thriller,en,Bulldog Drummond,tt0019735,16,0,90,False,550000,2.58,1929,13.217675375388819,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3
144923,The Prisoner of Zenda,1922-09-11,Adventure|Drama,en,The Prisoner of Zenda,tt0013515,16,0,113,False,323062,2.179,1922,12.685602629625338,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.219
67788,Winter,1930-10-30,Animation,en,Winter,tt0021556,16,0,7,False,10480,1.119,1930,9.257319373170178,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
111305,Tell It to the Marines,1926-12-23,Action|Comedy|Drama,en,Tell It to the Marines,tt0018471,16,1250000,103,False,433000,2.193,1926,12.978495316450783,14.038654909278163,2.886836027713626,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1
87894,Mr. Wu,1927-03-26,Drama|Romance,en,Mr. Wu,tt0018179,16,0,91,False,267000,1.94,1927,12.495007682693725,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.375
120862,The Animal Kingdom,1932-12-28,Comedy|Drama|Romance,en,The Animal Kingdom,tt0022628,15,0,85,False,458000,4.085,1932,13.034626646500051,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2
73969,My Best Girl,1927-10-31,Drama|Comedy|Romance,en,My Best Girl,tt0018183,15,1027757,80,False,483103,2.461,1927,13.087987230367462,13.842890288723991,2.1274076128693054,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.1
51781,Arctic Antics,1930-06-05,Animation,en,Arctic Antics,tt0020647,15,0,7,False,8772,0.883,1930,9.079434102128383,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
53528,Welcome Danger,1929-10-12,Comedy,en,Welcome Danger,tt0020572,15,3000000,115,False,979828,1.511,1929,13.79513334562572,14.914123179965662,3.0617618602448595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267
66822,Birds in the Spring,1933-03-11,Animation,en,Birds in the Spring,tt0023812,15,0,7,False,17228,1.379,1933,9.754349289532406,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
43594,The Emperor Jones,1933-09-29,Drama|Music,en,The Emperor Jones,tt0023985,15,0,73,False,263000,1.302,1933,12.479913113434042,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.0
98398,The Lost Squadron,1932-03-12,Drama|Action|War|History,en,The Lost Squadron,tt0023151,14,732000,79,False,621000,2.255,1932,13.339087971220277,13.503537159062734,1.178743961352657,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.357
96941,The Love of Zero,1928-01-01,Fantasy|Thriller,en,The Love of Zero,tt0018119,14,0,15,False,200,0.932,1928,5.303304908059076,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.0
104430,Noah's Ark,1928-11-01,Drama|War,en,Noah's Ark,tt0020223,14,2305000,135,False,1005000,3.312,1928,13.820499094499693,14.650591668252272,2.2935323383084576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.0
67584,The Bird Store,1932-01-16,Animation,en,The Bird Store,tt0022688,14,0,7,False,14580,1.484,1932,9.587474590316285,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
57222,The Fox Hunt,1931-10-21,Animation|Comedy,en,The Fox Hunt,tt0021883,14,0,6,False,12434,1.697,1931,9.428270356237505,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
56009,Playful Pan,1930-12-27,Animation,en,Playful Pan,tt0021262,14,0,7,False,11848,1.211,1930,9.37999875481674,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
156320,Our Blushing Brides,1930-07-19,Drama,en,Our Blushing Brides,tt0021223,13,1211000,99,False,337000,3.324,1930,12.727841176689147,14.00695784829872,3.593471810089021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3
5201,Wild Orchids,1929-02-23,Drama|Romance,en,Wild Orchids,tt0020589,13,0,100,False,322000,1.511,1929,12.682309930111785,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.8
133213,The Dinosaur and the Missing Link: A Prehistoric Tragedy,1915-01-01,Animation|Comedy,en,The Dinosaur and the Missing Link: A Prehistoric Tragedy,tt0005198,13,0,5,False,5000,1.001,1915,8.517393171418904,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
53178,The Cat's Out,1931-07-28,Animation,en,The Cat's Out,tt0021720,13,0,7,False,11087,1.719,1931,9.313618721429684,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
130717,Broadway,1929-05-27,Music|Crime,en,Broadway,tt0019725,12,0,105,False,1000000,1.902,1929,13.815511557963774,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.5
42615,A Woman of Affairs,1928-12-15,Drama,en,A Woman of Affairs,tt0019591,12,0,91,False,383000,3.272,1928,12.855792879125431,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.885
91730,Narcotic,1933-08-01,Crime,en,Narcotic,tt0121587,12,0,57,False,8900,1.606,1933,9.093918908958932,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
89647,Clash of the Wolves,1925-11-17,Western|Adventure|Romance,en,Clash of the Wolves,tt0015687,12,270000,74,False,89000,1.127,1925,11.39640288460621,12.506180941677357,3.033707865168539,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.1
106867,The Barbarian,1933-05-12,Adventure|Drama|Romance,en,The Barbarian,tt0023778,11,0,83,False,444399,1.944,1933,13.004480336747612,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.7
109891,Our Modern Maidens,1929-09-08,Drama|Comedy,en,Our Modern Maidens,tt0020247,11,857000,76,False,283000,3.078,1929,12.553205710188037,13.66119436444038,3.0282685512367493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3
189621,Beau Geste,1926-08-24,Action|Adventure|Drama,en,Beau Geste,tt0016634,10,1500000,102,False,900000,2.146,1926,13.710151153416941,14.220976332738882,1.6666666666666667,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9
173689,Lights of New York,1928-07-18,Crime|Drama,en,Lights of New York,tt0019096,10,1200000,57,False,75000,2.352,1928,11.225256725762893,13.997832948091215,16.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1
84296,Trader Horn,1931-02-03,Action|Adventure,en,Trader Horn,tt0022495,10,4200000,122,False,1300000,1.343,1931,14.077875591662238,15.250595321348806,3.230769230769231,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
142159,Across to Singapore,1928-04-07,Adventure|Drama,en,Across to Singapore,tt0018618,10,596000,85,False,290000,2.693,1928,12.577639650232573,13.297997623898429,2.0551724137931036,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
144613,Beau Brummel,1924-03-30,Drama,en,Beau Brummel,tt0014702,10,495000,127,False,343000,4.834,1924,12.745488641595722,13.112315061750808,1.4431486880466473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
104208,Condemned,1929-11-03,Action|Drama|Thriller,en,Condemned,tt0019785,10,0,86,False,600000,1.86,1929,13.304686600863562,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.2
45976,The Morning Sun Shines,1929-04-12,Drama|Documentary,ja,朝日は輝く,tt0019651,9,0,25,False,25,0.97,1929,3.258096538021482,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.4
104221,Emma,1932-01-02,Drama|Comedy,en,Emma,tt0022854,9,1972000,72,False,350000,4.899,1932,12.765691290604371,14.494559321243981,5.634285714285714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
187292,Such Is Life,1930-03-24,Drama,cs,Takový je život,tt0020427,9,0,71,False,6000,1.254,1930,8.699681400989514,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1
140581,Damaged Lives,1933-09-15,Drama,en,Damaged Lives,tt0028755,9,1800000,61,False,10000,3.363,1933,9.210440366976517,14.403297778421795,180.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.9
150198,Romance of the Western Chamber,1927-09-08,Drama|Romance,zh,西厢记,tt0018600,8,100,49,False,100,1.219,1927,4.61512051684126,4.61512051684126,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.9
150397,As You Desire Me,1932-05-28,Drama,en,As You Desire Me,tt0022641,8,1362000,70,False,460733,1.815,1932,13.040576148938875,14.124465499905716,2.9561589901309433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.8
132410,The Ghost of Slumber Mountain,1918-11-17,Fantasy|Animation,en,The Ghost of Slumber Mountain,tt0009105,8,3000,16,False,3000,1.116,1918,8.006700845440367,8.006700845440367,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0
208691,The Exile,1931-05-15,Drama|Music,en,The Exile,tt0021844,8,0,74,False,15000,0.7,1931,9.61587214452889,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.9
164453,The Viking,1928-11-02,History|Action|Adventure,en,The Viking,tt0019532,8,0,90,False,325000,2.337,1928,12.691583538230217,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.4
99729,Central Airport,1933-04-15,Drama,en,Central Airport,tt0023878,8,747000,72,False,421000,2.168,1933,12.95039048795861,13.523821802802145,1.7743467933491686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
287262,The Battles of the Coronel and Falkland Islands,1927-10-26,Drama|Documentary,en,The Battles of the Coronel and Falkland Islands,tt0221007,8,6241682,106,False,1603469,0.864,1927,14.28768058886643,15.646760415518454,3.8926115815148283,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3
166626,Way Out West,1930-08-02,Western|Comedy|Drama,en,Way Out West,tt0021533,7,0,71,False,20000,1.328,1930,9.90353755128617,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.9
191081,The Woman God Forgot,1917-10-27,Romance|History,en,The Woman God Forgot,tt0008786,7,0,60,False,115420,1.25,1917,11.656341592237128,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.8
