title,release_year,genres,budget,revenue,actual,pred_linear,abs_error_linear,pred_poly_deg_2,abs_error_poly_deg_2,pred_lgbm,abs_error_lgbm
Déjalo Salir,2023,Drama,500,0,10.0,1.2545308129457151,8.745469187054285,1.1722489079450669,8.827751092054934,-0.07535354691464792,10.075353546914648
THE QUEST: Nepal,2022,Documentary|Adventure|History,250000,0,10.0,2.986951231324323,7.013048768675677,3.1862839454001657,6.813716054599834,-0.06588425685337347,10.065884256853373
Yampa,2020,Animation,2000,0,10.0,1.7135120310982526,8.286487968901747,1.6765924092816693,8.32340759071833,-0.0559884288308207,10.05598842883082
City On Fire,2023,Crime|Drama,500,0,10.0,2.003507629816971,7.996492370183029,1.6154887728348437,8.384511227165156,-0.04578890052943625,10.045788900529436
City On Fire,2023,Crime|Drama,500,0,10.0,1.8218704049264098,8.17812959507359,1.6132904445476424,8.386709555452358,-0.03563588260543259,10.035635882605433
Yampa,2020,Animation,2000,0,10.0,1.6270668674068367,8.372933132593163,1.5919442693663242,8.408055730633675,-0.03332874360253737,10.033328743602537
The Yellow Bike,2022,Drama|Family,100,0,10.0,1.756310124310688,8.243689875689313,1.9459435673005934,8.054056432699406,-0.02602761269477673,10.026027612694778
Déjalo Salir,2023,Drama,500,0,10.0,1.4059419663167305,8.59405803368327,1.1843707465819535,8.815629253418047,-0.01833716629036264,10.018337166290362
My Letter To Zhenya,2024,Documentary|Comedy,3500,0,10.0,1.6041870336845614,8.39581296631544,2.234766174608818,7.7652338253911815,-0.0046158871367748735,10.004615887136774
My Letter To Zhenya,2024,Documentary|Comedy,3500,0,10.0,1.6493679013020937,8.350632098697906,2.1360819275821172,7.863918072417883,0.003583908025567185,9.996416091974433
Aerojet,2023,Documentary,3,0,10.0,1.609545883689528,8.390454116310472,2.2801413868535976,7.719858613146402,0.024293164712725135,9.975706835287275
Aerojet,2023,Documentary,3,0,10.0,1.577982917957542,8.422017082042458,1.7990307479880259,8.200969252011975,0.0456011622482626,9.954398837751738
Mr. Hernandez: The Sad Story,2022,Animation,1000,0,10.0,1.1588263598344324,8.841173640165568,1.9360579867912158,8.063942013208784,0.05183100798233549,9.948168992017665
THE QUEST: Nepal,2022,Documentary|Adventure|History,250000,0,10.0,3.034248915461885,6.965751084538115,3.3818650753023833,6.618134924697617,0.09208901324266572,9.907910986757335
湘西剿匪记 上集,1987,War,100,100,10.0,1.1761827382686425,8.823817261731357,2.420283539874769,7.579716460125232,0.12426254064345073,9.87573745935655
Your happiness in life,2025,Adventure|Drama,40,35,10.0,1.0442416973982627,8.955758302601737,1.789801956630349,8.210198043369651,0.15504967453901905,9.844950325460982
Mr. Hernandez: The Sad Story,2022,Animation,1000,0,10.0,1.3790363766277238,8.620963623372276,2.1627099778665846,7.837290022133415,0.17103864100678476,9.828961358993215
湘西剿匪记 上集,1987,War,100,100,10.0,1.3711478094864873,8.628852190513513,5.964769670834523,4.035230329165477,0.19466038962411325,9.805339610375887
The Yellow Bike,2022,Drama|Family,100,0,10.0,1.7878192246122344,8.212180775387765,2.4876155302506673,7.512384469749333,0.22283906910350426,9.777160930896496
Gansterism Part 3,2011,Documentary|Music|Drama|History,120000,3700000,0.0,2.7455525021272753,2.7455525021272753,2.4012432369002896,2.4012432369002896,9.211680910429974,9.211680910429974
